965	3.3015365e-04	3.2749746e-04	1.6511096e-04
966	3.2918729e-04	3.3184348e-04	1.6495919e-04
967	3.2947061e-04	3.2689032e-04	1.6480741e-04
968	3.2850428e-04	3.3108456e-04	1.6465562e-04
969	3.2878760e-04	3.2613141e-04	1.6450384e-04
970	3.2789714e-04	3.3047743e-04	1.6435205e-04
971	3.2810459e-04	3.2552428e-04	1.6420028e-04
972	3.2721413e-04	3.2971852e-04	1.6404850e-04
973	3.2742156e-04	3.2476537e-04	1.6389671e-04
974	3.2653110e-04	3.2911141e-04	1.6374493e-04
975	3.2673855e-04	3.2415826e-04	1.6359315e-04
976	3.2584809e-04	3.2850428e-04	1.6344136e-04
977	3.2605551e-04	3.2355112e-04	1.6328959e-04
978	3.2524095e-04	3.2774537e-04	1.6313780e-04
979	3.2537250e-04	3.2279221e-04	1.6298602e-04
980	3.2455794e-04	3.2713823e-04	1.6283424e-04
981	3.2468949e-04	3.2218508e-04	1.6268245e-04
982	3.2395081e-04	3.2637932e-04	1.6253068e-04
983	3.2400645e-04	3.2172975e-04	1.6237890e-04
984	3.2326780e-04	3.2562041e-04	1.6222711e-04
985	3.2339935e-04	3.2097084e-04	1.6207533e-04
986	3.2258476e-04	3.2501327e-04	1.6192354e-04
987	3.2271631e-04	3.2036370e-04	1.6177176e-04
988	3.2197766e-04	3.2425439e-04	1.6161999e-04
989	3.2203330e-04	3.1990834e-04	1.6146820e-04
990	3.2137052e-04	3.2349548e-04	1.6131642e-04
991	3.2135029e-04	3.1914943e-04	1.6116464e-04
992	3.2076339e-04	3.2288834e-04	1.6101285e-04
993	3.2066726e-04	3.1854233e-04	1.6086108e-04
994	3.2008038e-04	3.2228121e-04	1.6070929e-04
995	3.2006015e-04	3.1793519e-04	1.6055751e-04
996	3.1947324e-04	3.2152230e-04	1.6040573e-04
997	3.1937711e-04	3.1747983e-04	1.6025394e-04
998	3.1886611e-04	3.2076339e-04	1.6010216e-04
999	3.1869410e-04	3.1672092e-04	1.5995037e-04
1000	3.1825900e-04	3.2015625e-04	1.5979860e-04
